txn_id,date,amount,vendor,department
30001,2024-01-01,293.46,Northwind Supplies,Finance
30002,2024-01-02,198.2,Contoso Media,Marketing
30003,2024-01-03,310.41,Fabrikam Legal,Legal
30004,2024-01-04,350.17,Adventure Works,Facilities
30005,2024-01-05,525.55,Blue Yonder Air,Operations
30006,2024-01-06,563.41,Fourth Coffee,HR
30007,2024-01-07,667.32,Lucerne Publishing,Product
30008,2024-01-08,526.27,Graphic Design Co,Marketing
30009,2024-01-09,658.86,Wide World Importers,Procurement
30010,2024-01-10,10763.44,Tailwind Logistics,Operations
30011,2024-01-11,614.99,Consolidated Messenger,Logistics
30012,2024-01-12,552.27,Woodgrove Bank,Finance
30013,2024-01-13,645.82,Northwind Supplies,Finance
30014,2024-01-14,806.27,Contoso Media,Marketing
30015,2024-01-15,833.29,Fabrikam Legal,Legal
30016,2024-01-16,305.11,Adventure Works,Facilities
30017,2024-01-17,445.82,Blue Yonder Air,Operations
30018,2024-01-18,6626.73,Fourth Coffee,HR
30019,2024-01-19,433.9,Lucerne Publishing,Product
30020,2024-01-20,460.25,Graphic Design Co,Marketing
30021,2024-01-21,426.56,Wide World Importers,Procurement
30022,2024-01-22,434.42,Tailwind Logistics,Operations
30023,2024-01-23,679.03,Consolidated Messenger,Logistics
30024,2024-01-24,582.28,Woodgrove Bank,Finance
30025,2024-01-25,575.96,Northwind Supplies,Finance
30026,2024-01-26,629.11,Contoso Media,Marketing
30027,2024-01-27,18272.66,Fabrikam Legal,Legal
30028,2024-01-28,735.71,Adventure Works,Facilities
30029,2024-01-29,769.34,Blue Yonder Air,Operations
30030,2024-01-30,775.09,Fourth Coffee,HR
30031,2024-01-31,429.65,Lucerne Publishing,Product
30032,2024-02-01,339.15,Graphic Design Co,Marketing
30033,2024-02-02,432.99,Wide World Importers,Procurement
30034,2024-02-03,551.76,Tailwind Logistics,Operations
30035,2024-02-04,553.34,Consolidated Messenger,Logistics
30036,2024-02-05,663.91,Woodgrove Bank,Finance
30037,2024-02-06,479.56,Northwind Supplies,Finance
30038,2024-02-07,562.3,Contoso Media,Marketing
30039,2024-02-08,456.4,Fabrikam Legal,Legal
30040,2024-02-09,12143.07,Adventure Works,Facilities
30041,2024-02-10,568.95,Blue Yonder Air,Operations
30042,2024-02-11,657.87,Fourth Coffee,HR
30043,2024-02-12,678.44,Lucerne Publishing,Product
30044,2024-02-13,773.11,Graphic Design Co,Marketing
30045,2024-02-14,911.16,Wide World Importers,Procurement
30046,2024-02-15,227.56,Tailwind Logistics,Operations
30047,2024-02-16,281.04,Consolidated Messenger,Logistics
30048,2024-02-17,294.68,Woodgrove Bank,Finance
30049,2024-02-18,360.67,Northwind Supplies,Finance
30050,2024-02-19,573.6,Contoso Media,Marketing
30051,2024-02-20,556.53,Fabrikam Legal,Legal
30052,2024-02-21,599.39,Adventure Works,Facilities
30053,2024-02-22,546.47,Blue Yonder Air,Operations
30054,2024-02-23,732.59,Fourth Coffee,HR
30055,2024-02-24,13899.38,Lucerne Publishing,Product
30056,2024-02-25,731.19,Graphic Design Co,Marketing
30057,2024-02-26,699.5,Wide World Importers,Procurement
30058,2024-02-27,731.77,Tailwind Logistics,Operations
30059,2024-02-28,814.61,Consolidated Messenger,Logistics
30060,2024-02-29,904.78,Woodgrove Bank,Finance
30061,2024-03-01,438.44,Northwind Supplies,Finance
30062,2024-03-02,359.37,Contoso Media,Marketing
30063,2024-03-03,364.3,Fabrikam Legal,Legal
30064,2024-03-04,316.21,Adventure Works,Facilities
30065,2024-03-05,356.96,Blue Yonder Air,Operations
30066,2024-03-06,395.54,Fourth Coffee,HR
30067,2024-03-07,623.4,Lucerne Publishing,Product
30068,2024-03-08,12636.22,Graphic Design Co,Marketing
30069,2024-03-09,658.81,Wide World Importers,Procurement
30070,2024-03-10,648.65,Tailwind Logistics,Operations
